DateTime,LocationCode,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW),DateTime_transformed
2024-02-23 14:40:00,1.0,0.9955555555555554,1015.39,22.677777777777777,93.9,17880.74111111111,72.9811111111111,20240223144000
2024-02-23 14:50:00,1.0,1.177,1015.357,22.53,94.4,14742.417000000001,51.791999999999994,20240223145000
2024-02-23 15:00:00,1.0,1.2109999999999999,1015.366,22.05,94.17999999999999,14382.833999999999,48.2,20240223150000
2024-02-23 15:10:00,1.0,2.145,1015.345,21.98,94.02000000000001,17198.834,71.273,20240223151000
2024-02-23 15:20:00,1.0,1.384,1015.2779999999999,22.119999999999997,93.53,15345.164999999999,57.633,20240223152000
2024-02-23 15:30:00,1.0,1.846,1015.2700000000001,21.7,93.53999999999999,14093.833999999999,46.778,20240223153000
2024-02-23 15:40:00,1.0,2.002,1015.2549999999999,21.580000000000002,93.69,13958.25,45.495999999999995,20240223154000
2024-02-23 15:50:00,1.0,1.7522222222222221,1015.1944444444445,21.688888888888886,93.95555555555555,13625.091111111113,43.29333333333333,20240223155000
2024-02-23 16:00:00,1.0,1.7911111111111109,1015.2044444444444,21.355555555555554,94.76666666666667,8779.537777777778,19.16444444444444,20240223160000
2024-02-23 16:10:00,1.0,1.2354545454545454,1015.2663636363636,20.80909090909091,97.06363636363636,6778.561818181817,11.375454545454545,20240223161000
2024-02-23 16:20:00,1.0,1.935,1015.344,20.46,99.66,6600.084,10.7,20240223162000
2024-02-23 16:30:00,1.0,1.698,1015.382,20.07,100.0,5459.25,7.726000000000001,20240223163000
2024-02-23 16:40:00,1.0,2.177777777777778,1015.4488888888887,19.88888888888889,100.0,5396.945555555556,7.247777777777778,20240223164000
2024-02-23 16:50:00,1.0,2.055,1015.561,19.7,100.0,4140.75,4.46,20240223165000
2024-02-23 17:00:00,1.0,1.802,1015.644,19.47,100.0,2868.167,2.238,20240223170000
2024-02-23 17:10:00,1.0,2.098888888888889,1015.73,19.27777777777778,100.0,2049.352222222222,1.198888888888889,20240223171000
2024-02-23 17:20:00,1.0,2.431,1015.809,19.07,100.0,1000.167,0.34500000000000003,20240223172000
2024-02-23 17:30:00,1.0,2.98,1015.8979999999999,18.79,100.0,490.91700000000003,0.099,20240223173000
2024-02-23 17:40:00,1.0,3.274,1015.9530000000001,18.6,100.0,288.16700000000003,0.038,20240223174000
2024-02-23 17:50:00,1.0,2.7977777777777777,1016.0066666666667,18.5,100.0,120.55444444444444,0.017777777777777778,20240223175000
2024-02-23 18:00:00,1.0,2.8525,1016.06,18.424999999999997,100.0,33.1225,0.0025,20240223180000
2024-02-24 06:10:00,1.0,0.33625,1016.0587499999999,17.9,100.0,56.97875,0.0075,20240224061000
2024-02-24 06:20:00,1.0,0.42699999999999994,1016.176,17.919999999999998,100.0,158.749,0.021,20240224062000
2024-02-24 06:30:00,1.0,0.348,1016.2860000000001,18.0,100.0,322.24899999999997,0.06,20240224063000
2024-02-24 06:40:00,1.0,0.2,1016.359,18.060000000000002,100.0,756.8340000000001,0.223,20240224064000
2024-02-24 06:50:00,1.0,0.052000000000000005,1016.418,18.16,100.0,990.9159999999999,0.35,20240224065000
2024-02-24 07:00:00,1.0,0.11299999999999999,1016.4159999999999,18.25,100.0,1058.917,0.389,20240224070000
2024-02-24 07:10:00,1.0,0.209,1016.433,18.330000000000002,100.0,1550.75,0.723,20240224071000
2024-02-24 07:20:00,1.0,0.0,1016.482,18.5,100.0,2000.584,1.141,20240224072000
2024-02-24 07:30:00,1.0,0.01888888888888889,1016.5433333333333,18.766666666666666,100.0,3354.1666666666665,2.971111111111111,20240224073000
2024-02-24 07:40:00,1.0,0.026000000000000002,1016.658,19.04,100.0,4146.3330000000005,4.407,20240224074000
2024-02-24 07:50:00,1.0,0.078,1016.723,19.41,100.0,6700.585000000001,10.690000000000001,20240224075000
2024-02-24 08:00:00,1.0,0.06777777777777777,1016.7722222222224,19.88888888888889,100.0,6192.685555555556,9.47888888888889,20240224080000
2024-02-24 08:10:00,1.0,0.28700000000000003,1016.868,20.130000000000003,100.0,8147.749000000001,15.876,20240224081000
2024-02-24 08:20:00,1.0,0.043000000000000003,1016.9209999999999,20.669999999999998,100.0,10226.918,24.338,20240224082000
2024-02-24 08:30:00,1.0,0.0,1016.863,21.509999999999998,100.0,14409.333000000002,48.432,20240224083000
2024-02-24 08:40:00,1.0,0.034999999999999996,1016.876,23.169999999999998,100.0,18111.332000000002,75.513,20240224084000
2024-02-24 08:50:00,1.0,0.095,1016.851,24.119999999999997,100.0,16398.25,62.866,20240224085000
2024-02-25 06:10:00,1.0,0.8925,1015.4025,16.4,100.0,42.082499999999996,0.0025,20240225061000
2024-02-25 06:20:00,1.0,1.488,1015.573,16.43,100.0,104.91600000000001,0.01,20240225062000
2024-02-25 06:30:00,1.0,0.9410000000000001,1015.82,16.5,100.0,271.082,0.04,20240225063000
2024-02-25 06:40:00,1.0,0.993,1015.909,16.5,100.0,637.667,0.158,20240225064000
2024-02-25 06:50:00,1.0,0.992,1016.059,16.5,100.0,881.417,0.28700000000000003,20240225065000
2024-02-25 07:00:00,1.0,1.1433333333333335,1016.1477777777777,16.5,100.0,1304.351111111111,0.5977777777777777,20240225070000
2024-02-25 07:10:00,1.0,1.585,1016.258,16.5,100.0,1758.0,0.985,20240225071000
2024-02-25 07:20:00,1.0,1.777,1016.29,16.5,100.0,2306.335,1.552,20240225072000
2024-02-25 07:30:00,1.0,1.141,1016.318,16.5,100.0,2680.249,1.985,20240225073000
2024-02-25 07:40:00,1.0,0.967,1016.457,16.630000000000003,100.0,2965.666,2.348,20240225074000
2024-02-25 07:50:00,1.0,0.513,1016.592,16.72,100.0,2851.25,2.12,20240225075000
2024-02-25 08:00:00,1.0,0.907,1016.735,16.8,100.0,3094.0,2.4490000000000003,20240225080000
2024-02-25 08:10:00,1.0,1.053,1016.868,16.77,100.0,2811.085,1.9760000000000002,20240225081000
2024-02-25 08:20:00,1.0,1.159,1016.961,16.7,100.0,3292.749,2.602,20240225082000
2024-02-25 08:30:00,1.0,2.343,1017.043,16.64,100.0,3422.5,2.8129999999999997,20240225083000
2024-02-25 08:40:00,1.0,2.5260000000000002,1017.1200000000001,16.5,100.0,3726.666,3.268,20240225084000
2024-02-25 08:50:00,1.0,1.0710000000000002,1017.158,16.57,100.0,4531.584,5.087999999999999,20240225085000
2024-02-25 09:00:00,1.0,1.124,1017.1569999999999,16.740000000000002,100.0,4722.084,5.363,20240225090000
2024-02-25 09:10:00,1.0,2.2649999999999997,1017.1719999999999,16.740000000000002,100.0,4819.666,5.439,20240225091000
2024-02-25 09:20:00,1.0,2.177,1017.131,16.759999999999998,100.0,5414.918,6.861,20240225092000
2024-02-25 09:30:00,1.0,1.516,1017.109,16.89,100.0,6598.9169999999995,10.190000000000001,20240225093000
2024-02-25 09:40:00,1.0,1.42,1017.15,17.09,100.0,6634.250999999999,10.393,20240225094000
2024-02-25 09:50:00,1.0,1.133,1017.135,17.28,100.0,8559.001,16.673,20240225095000
2024-02-25 10:00:00,1.0,0.514,1017.018,17.68,100.0,9095.833,18.634,20240225100000
2024-02-25 10:10:00,1.0,1.115,1016.924,17.85,100.0,9629.583999999999,21.19,20240225101000
2024-02-25 10:20:00,1.0,1.8980000000000001,1016.7729999999999,17.68,100.0,11107.749,28.314,20240225102000
2024-02-25 10:30:00,1.0,1.811,1016.6209999999999,17.62,100.0,11724.999,31.630000000000003,20240225103000
2024-02-25 10:40:00,1.0,1.0799999999999998,1016.5369999999999,17.619999999999997,100.0,10499.667,26.264999999999997,20240225104000
2024-02-25 10:50:00,1.0,1.4629999999999999,1016.4630000000001,17.35,100.0,12700.166000000001,38.730000000000004,20240225105000
2024-02-25 11:00:00,1.0,1.6829999999999998,1016.396,17.3,100.0,14740.668,50.402,20240225110000
2024-02-25 11:10:00,1.0,0.983,1016.2940000000001,17.55,100.0,17696.499,81.939,20240225111000
2024-02-25 11:20:00,1.0,1.69,1016.156,18.05,100.0,19656.251,98.048,20240225112000
2024-02-25 11:30:00,1.0,1.267777777777778,1015.9955555555555,18.299999999999997,100.0,17756.48333333333,84.18111111111111,20240225113000
2024-02-25 11:40:00,1.0,0.967,1015.8700000000001,18.65,100.0,25282.249,162.314,20240225114000
2024-02-25 11:50:00,1.0,0.594,1015.689,19.619999999999997,100.0,25240.416,169.45499999999998,20240225115000
2024-02-25 12:00:00,1.0,1.1622222222222223,1015.4788888888888,20.266666666666666,100.0,27108.055555555555,193.86222222222221,20240225120000
2024-02-25 12:10:00,1.0,0.696,1015.332,20.22,100.0,25628.001,164.31400000000002,20240225121000
2024-02-25 12:20:00,1.0,1.141111111111111,1015.2522222222223,20.233333333333334,100.0,23670.924444444445,133.3477777777778,20240225122000
2024-02-25 12:30:00,1.0,0.748,1015.2760000000001,19.77,100.0,23671.499,129.10999999999999,20240225123000
2024-02-25 12:40:00,1.0,0.576,1015.153,20.1,100.0,21823.75,112.799,20240225124000
2024-02-25 12:50:00,1.0,0.8099999999999999,1014.9770000000001,20.8,100.0,22375.083000000002,120.345,20240225125000
2024-02-25 13:00:00,1.0,0.7929999999999999,1014.8100000000001,20.73,100.0,19265.835,87.34700000000001,20240225130000
2024-02-25 13:10:00,1.0,0.5660000000000001,1014.7149999999999,20.259999999999998,100.0,13134.25,42.32,20240225131000
2024-02-25 13:20:00,1.0,1.046,1014.632,20.16,100.0,17519.665,70.31899999999999,20240225132000
2024-02-25 13:30:00,1.0,0.8611111111111112,1014.448888888889,20.033333333333335,100.0,16065.925555555557,58.66777777777778,20240225133000
2024-02-25 13:40:00,1.0,0.713,1014.344,19.82,100.0,12211.083999999999,34.114999999999995,20240225134000
2024-02-25 13:50:00,1.0,1.0390000000000001,1014.1869999999999,19.34,100.0,11422.667,29.145999999999997,20240225135000
2024-02-25 14:00:00,1.0,1.9759999999999998,1014.223,18.6,100.0,8703.5,16.853,20240225140000
2024-02-25 14:10:00,1.0,1.7722222222222221,1014.2311111111111,18.022222222222222,100.0,8715.555555555555,16.984444444444446,20240225141000
2024-02-25 14:20:00,1.0,3.1544444444444446,1014.2366666666668,17.77777777777778,100.0,8649.536666666667,16.906666666666666,20240225142000
2024-02-25 14:30:00,1.0,1.71,1014.3187499999999,17.5125,100.0,9370.625,19.763749999999998,20240225143000
2024-02-25 14:40:00,1.0,1.4280000000000002,1014.3979999999999,17.759999999999998,100.0,8245.083999999999,14.715,20240225144000
2024-02-25 14:50:00,1.0,0.8710000000000001,1014.3530000000001,17.7,100.0,7508.668,12.134,20240225145000
2024-02-25 15:00:00,1.0,1.76375,1014.32375,17.3375,100.0,6024.16625,8.543750000000001,20240225150000
2024-02-25 15:10:00,1.0,0.9500000000000001,1014.4377777777778,16.92222222222222,100.0,6346.203333333334,9.95,20240225151000
2024-02-25 15:20:00,1.0,0.679,1014.524,16.85,100.0,5636.334,7.5969999999999995,20240225152000
2024-02-25 15:30:00,1.0,0.942,1014.516,16.73,100.0,6010.748,8.548,20240225153000
2024-02-25 15:40:00,1.0,1.218,1014.49,16.65,100.0,6450.0,10.815000000000001,20240225154000
2024-02-25 15:50:00,1.0,0.924,1014.515,16.630000000000003,100.0,5337.4169999999995,7.401999999999999,20240225155000
2024-02-25 16:00:00,1.0,0.845,1014.5360000000001,16.46,100.0,6008.25,9.213,20240225160000
2024-02-25 16:10:00,1.0,1.009,1014.655,16.580000000000002,100.0,5987.0,8.744,20240225161000
2024-02-25 16:20:00,1.0,1.159,1014.824,16.36,100.0,4223.999,4.588,20240225162000
2024-02-25 16:30:00,1.0,0.418,1014.9459999999999,16.18,100.0,3022.75,2.65,20240225163000
2024-02-25 16:40:00,1.0,1.6009999999999998,1014.994,16.14,100.0,3122.334,2.771,20240225164000
2024-02-25 16:50:00,1.0,1.0290000000000001,1015.0690000000001,15.85,100.0,2245.917,1.422,20240225165000
2024-02-25 17:00:00,1.0,0.5033333333333334,1015.1666666666666,15.722222222222221,100.0,1784.9988888888888,1.03,20240225170000
2024-02-25 17:10:00,1.0,0.714,1015.262,15.690000000000001,100.0,1277.917,0.641,20240225171000
2024-02-25 17:20:00,1.0,0.678,1015.351,15.540000000000001,100.0,807.249,0.244,20240225172000
2024-02-25 17:30:00,1.0,0.22428571428571425,1015.4314285714287,15.4,100.0,560.5957142857143,0.13714285714285715,20240225173000
2024-02-25 17:40:00,1.0,0.38666666666666666,1015.52,15.322222222222223,100.0,308.9811111111111,0.05,20240225174000
2024-02-25 17:50:00,1.0,0.453,1015.615,15.23,100.0,115.91600000000001,0.013000000000000001,20240225175000
2024-02-25 18:00:00,1.0,0.9866666666666667,1015.6733333333333,15.199999999999998,100.0,28.61,0.0,20240225180000
2024-02-26 06:10:00,1.0,0.0,1017.3588888888888,14.1,100.0,59.25888888888889,0.003333333333333333,20240226061000
2024-02-26 06:20:00,1.0,0.0,1017.4379999999999,14.1,100.0,201.667,0.034999999999999996,20240226062000
2024-02-26 06:30:00,1.0,0.0,1017.47,14.190000000000001,100.0,696.667,0.23200000000000004,20240226063000
2024-02-26 06:40:00,1.0,0.079,1017.4620000000001,14.330000000000002,100.0,1141.167,0.45899999999999996,20240226064000
2024-02-26 06:50:00,1.0,0.034999999999999996,1017.5360000000001,14.48,100.0,1633.917,0.842,20240226065000
2024-02-26 07:00:00,1.0,0.131,1017.628,14.64,100.0,2379.166,1.6949999999999998,20240226070000
2024-02-26 07:10:00,1.0,0.078,1017.702,14.780000000000001,100.0,3099.666,2.631,20240226071000
2024-02-26 07:20:00,1.0,0.044,1017.7869999999999,14.9,100.0,2971.167,2.2939999999999996,20240226072000
2024-02-26 07:30:00,1.0,0.044,1017.82,15.01,100.0,4054.25,4.237,20240226073000
2024-02-26 07:40:00,1.0,0.0,1017.9649999999999,15.25,100.0,4745.3330000000005,5.725,20240226074000
2024-02-26 07:50:00,1.0,0.043000000000000003,1018.104,15.559999999999999,100.0,5804.834,8.548,20240226075000
2024-02-26 08:00:00,1.0,0.017,1018.2130000000001,15.55,100.0,6632.666,11.545,20240226080000
2024-02-26 08:10:00,1.0,0.294,1018.242,15.74,100.0,8006.499000000001,16.784,20240226081000
2024-02-26 08:20:00,1.0,0.122,1018.314,15.930000000000001,100.0,11036.168,30.369999999999997,20240226082000
2024-02-26 08:30:00,1.0,0.017,1018.3460000000001,16.619999999999997,100.0,12672.168,40.351,20240226083000
2024-02-26 08:40:00,1.0,0.147,1018.405,17.31,100.0,14649.751,53.735,20240226084000
2024-02-26 08:50:00,1.0,0.122,1018.4,17.79,100.0,13743.583999999999,45.592,20240226085000
2024-02-27 06:00:00,1.0,0.525,1015.885,14.8,100.0,28.75,0.0,20240227060000
2024-02-27 06:10:00,1.0,1.709,1015.824,14.8,100.0,103.83399999999999,0.016999999999999998,20240227061000
2024-02-27 06:20:00,1.0,1.359,1015.9399999999999,14.84,100.0,308.49899999999997,0.05,20240227062000
2024-02-27 06:30:00,1.0,2.081,1016.142,14.95,100.0,874.665,0.413,20240227063000
2024-02-27 06:40:00,1.0,1.437,1016.249,15.14,100.0,1691.334,1.135,20240227064000
2024-02-27 06:50:00,1.0,1.645,1016.3120000000001,15.309999999999999,100.0,2553.999,2.085,20240227065000
2024-02-27 07:00:00,1.0,1.784,1016.4530000000001,15.6,100.0,4217.3330000000005,5.298,20240227070000
2024-02-27 07:10:00,1.0,1.959,1016.5260000000001,15.940000000000001,100.0,5588.999,8.639999999999999,20240227071000
2024-02-27 07:20:00,1.0,1.359,1016.5799999999999,16.259999999999998,100.0,6730.582,12.204,20240227072000
2024-02-27 07:30:00,1.0,1.6019999999999999,1016.6529999999999,16.64,100.0,8468.999,19.506,20240227073000
2024-02-27 07:40:00,1.0,0.95,1016.695,17.09,100.0,8860.666000000001,20.36,20240227074000
2024-02-27 07:50:00,1.0,1.2269999999999999,1016.7120000000001,17.43,100.0,10583.0,28.276999999999997,20240227075000
2024-02-27 08:00:00,1.0,0.5740000000000001,1016.6850000000001,18.009999999999998,100.0,12359.5,37.221,20240227080000
2024-02-27 08:10:00,1.0,0.33999999999999997,1016.7030000000001,18.69,100.0,14586.0,50.741,20240227081000
2024-02-27 08:20:00,1.0,0.42699999999999994,1016.789,19.22,100.0,15022.251,53.93299999999999,20240227082000
2024-02-27 08:30:00,1.0,0.23500000000000001,1016.841,19.75,100.0,16628.833000000002,64.869,20240227083000
2024-02-27 08:40:00,1.0,0.583,1016.89,20.45,100.0,21296.083000000002,105.02000000000001,20240227084000
2024-02-27 08:50:00,1.0,0.367,1016.807,21.43,100.0,22265.999,111.30499999999999,20240227085000
2024-02-27 09:00:00,1.0,0.593,1016.8219999999999,21.9,100.0,20526.499,96.28099999999999,20240227090000
2024-02-27 09:10:00,1.0,0.5228571428571428,1016.8728571428571,21.957142857142856,100.0,19438.212857142855,88.12142857142858,20240227091000
2024-02-27 09:20:00,1.0,1.3709090909090909,1016.8654545454546,21.527272727272727,100.0,14848.105454545455,51.128181818181815,20240227092000
2024-02-27 09:30:00,1.0,0.87,1016.7833333333333,21.12222222222222,100.0,22078.88888888889,112.39,20240227093000
2024-02-27 09:40:00,1.0,0.654,1016.7540000000001,21.94,100.0,23777.834,128.07999999999998,20240227094000
2024-02-27 09:50:00,1.0,0.3977777777777778,1016.8255555555556,22.655555555555555,100.0,22599.257777777777,115.81,20240227095000
2024-02-27 10:00:00,1.0,0.10666666666666666,1016.7755555555555,23.244444444444444,100.0,24631.85222222222,135.53777777777776,20240227100000
2024-02-27 10:10:00,1.0,0.148,1016.6899999999999,24.05,97.45,19211.666,81.48400000000001,20240227101000
2024-02-27 10:20:00,1.0,0.3375,1016.63375,23.625,90.3375,17744.37625,70.3675,20240227102000
2024-02-27 10:30:00,1.0,0.7455555555555555,1016.551111111111,22.533333333333335,89.34444444444445,15002.86888888889,50.72888888888889,20240227103000
2024-02-27 10:40:00,1.0,2.0300000000000002,1016.641,21.43,90.82000000000001,14411.668,45.428999999999995,20240227104000
2024-02-27 10:50:00,1.0,1.5799999999999998,1016.6371428571429,20.514285714285712,94.97142857142856,13660.832857142857,42.06714285714286,20240227105000
2024-02-27 11:00:00,1.0,1.2,1016.6500000000001,19.977777777777778,98.1888888888889,9210.647777777778,19.47888888888889,20240227110000
2024-02-27 11:10:00,1.0,1.01,1016.6285714285714,19.6,99.78571428571429,9443.214285714286,19.795714285714286,20240227111000
2024-02-27 11:20:00,1.0,0.906,1016.5530000000001,19.39,100.0,9937.667,22.067,20240227112000
2024-02-27 11:30:00,1.0,0.26125,1016.395,19.5125,100.0,9696.46,21.552500000000002,20240227113000
2024-02-27 11:40:00,1.0,0.21800000000000003,1016.2389999999999,19.82,100.0,8471.333999999999,16.57,20240227114000
2024-02-27 11:50:00,1.0,0.16599999999999998,1016.1110000000001,19.86,100.0,8496.0,15.671000000000001,20240227115000
2024-02-27 12:00:00,1.0,1.0255555555555556,1015.9922222222223,19.677777777777777,100.0,10700.278888888888,24.77777777777778,20240227120000
2024-02-27 12:10:00,1.0,0.6529999999999999,1015.912,19.259999999999998,100.0,11188.583999999999,26.93,20240227121000
2024-02-27 12:20:00,1.0,0.43499999999999994,1015.747,19.380000000000003,100.0,12410.668,33.54,20240227122000
2024-02-27 12:30:00,1.0,0.192,1015.5899999999999,19.79,100.0,12756.499,36.546,20240227123000
2024-02-27 12:40:00,1.0,0.15599999999999997,1015.46,20.3,100.0,12502.249,34.239,20240227124000
2024-02-27 12:50:00,1.0,0.043333333333333335,1015.3683333333333,20.566666666666666,100.0,10564.721666666666,24.709999999999997,20240227125000
2024-02-27 13:00:00,1.0,0.156,1015.1790000000001,20.35,100.0,10262.335000000001,22.892,20240227130000
2024-02-27 13:10:00,1.0,0.0,1014.999,20.31,100.0,10724.833,24.412,20240227131000
2024-02-27 13:20:00,1.0,0.11555555555555556,1014.8633333333333,20.27777777777778,100.0,8402.685555555556,15.726666666666667,20240227132000
2024-02-27 13:30:00,1.0,0.11299999999999999,1014.792,19.82,100.0,7018.5,10.98,20240227133000
2024-02-27 13:40:00,1.0,0.069,1014.8059999999999,19.15,100.0,7525.3330000000005,12.209999999999999,20240227134000
2024-02-27 13:50:00,1.0,0.0,1014.7012500000001,19.0,100.0,10711.77125,24.46875,20240227135000
2024-02-27 14:00:00,1.0,0.06000000000000001,1014.689,19.44,100.0,11773.0,30.052999999999997,20240227140000
2024-02-27 14:10:00,1.0,0.087,1014.6600000000001,19.39,100.0,8596.914999999999,16.548,20240227141000
2024-02-27 14:20:00,1.0,0.0,1014.628,19.02,100.0,7496.666,12.952000000000002,20240227142000
2024-02-27 14:30:00,1.0,0.0,1014.5450000000001,18.96,100.0,9058.166000000001,19.35,20240227143000
2024-02-27 14:40:00,1.0,0.034,1014.4219999999999,18.94,100.0,7532.5,13.264,20240227144000
2024-02-27 14:50:00,1.0,0.043000000000000003,1014.3340000000001,18.84,100.0,7340.8330000000005,12.1,20240227145000
2024-02-27 15:00:00,1.0,0.11399999999999999,1014.269,19.009999999999998,100.0,7451.5,12.335,20240227150000
2024-02-27 15:10:00,1.0,0.278,1014.1790000000001,18.98,100.0,7464.25,12.195,20240227151000
2024-02-27 15:20:00,1.0,0.2611111111111111,1014.1211111111111,18.700000000000003,100.0,5066.112222222222,5.773333333333333,20240227152000
2024-02-27 15:30:00,1.0,0.094,1014.143,18.45,100.0,4692.1669999999995,4.987,20240227153000
